"Wavenumber","Intensity"
"658.556","-0.15914"
"657.59179","-0.16009"
"656.62758","-0.16109"
"655.66337","-0.16204"
"654.69916","-0.16255"
"653.73495","-0.16232"
"652.77074","-0.16144"
"651.80653","-0.16025"
"650.84232","-0.15915"
"649.87811","-0.15832"
